0.81155,0.86732,0.91803,0.98972,1.0791,1.1061,0.97866,0.71157,0.60236,0.58869,0.54161,0.49657,0.43336,0.28357,0.06739,-0.23717,-0.46442,-0.39519,-0.25471,-0.18157
0.41594,0.48979,0.53997,0.52121,0.4654,0.33484,0.21106,0.064201,-0.3309,-0.61711,-0.58089,-0.60249,-0.74051,-0.82981,-0.77899,-0.61308,-0.32648,0.00050493,0.19865,0.29589
0.057506,-2.9998,-2.9254,-2.7893,-2.6912,-2.6693,-2.6474,-2.4604,0.65868,2.597,2.8304,2.9694,3.0409,3.0898,-3.0638,-2.9982,-3.0498,-3.0906,-3.0346,-2.9386
2.6791,2.7346,2.8765,3.0189,2.9338,2.7796,2.8108,2.8597,2.831,2.7733,2.7867,2.87,2.8984,2.8519,2.8166,2.8574,2.9677,3.0409,2.9908,2.9088
-2.3196,-2.2516,-2.1298,-2.1343,-2.2288,-2.4076,-2.5977,-2.6936,-2.7395,-2.8192,-2.9092,-2.9479,-2.9505,-2.9649,-3.0349,3.1287,2.9477,2.5925,2.1477,1.9178
-1.3396,-1.2876,-1.2582,-1.2857,-1.3475,-1.3626,-1.3729,-1.5089,-1.7006,-1.6994,-1.6062,-1.6456,-1.748,-1.7783,-1.7001,-1.6093,-1.5031,-1.2695,-0.98202,-0.83604
-1.8343,-1.7329,-1.5438,-1.3906,-1.4216,-1.4588,-1.3763,-1.2379,-1.2107,-1.4812,-1.8204,-2.1182,-2.4894,-2.6635,-2.6481,-2.636,-2.5842,-2.415,-2.1884,-2.1664
-2.2632,-2.2853,-2.138,-1.5422,-0.57704,-0.48548,-0.58451,-0.64512,-0.64847,-0.58383,-0.53858,-0.63897,-0.93309,-1.2278,-1.4076,-1.6107,-1.8722,-2.1937,-2.4319,-2.5111
-1.4748,-1.4513,-1.3795,-1.3977,-1.5835,-1.7477,-1.8843,-2.0457,-2.1568,-2.1582,-2.1501,-2.2854,-2.5699,-2.8082,-2.9389,-3.0505,-3.0619,-2.9913,-2.9482,-2.9488
0.34095,0.51524,0.68645,0.74732,0.65836,0.45395,0.24747,0.082045,0.20902,0.29119,0.33733,0.3803,0.22881,-0.38228,-0.60062,-0.62157,-0.70004,-0.87771,-1.1441,-1.3935
-0.87771,-1.1441,-1.3935,-1.4306,-0.93137,0.15888,0.41089,0.38361,0.40608,0.51784,0.79667,1.1471,1.2799,1.3662,1.4449,1.4833,1.4311,1.2651,1.1289,1.0765
2.5202,-2.8525,-2.0651,-1.2658,-0.47435,-0.64893,-0.76212,-0.62838,-0.48532,-0.40554,-0.33201,-0.14078,0.18196,0.32826,0.27751,0.14213,0.094785,0.159,0.20561,0.22121
-2.2009,-1.788,-1.7283,-1.7395,-1.7406,-1.746,-1.7608,-1.6896,-1.4331,-1.1254,-0.88432,-0.73938,-0.69487,-0.76573,-0.87868,-0.88099,-0.85203,-0.84127,-0.75757,-0.63201
0.18746,0.57984,0.79122,0.56655,0.36113,0.19864,0.011992,-0.2455,-0.55995,-0.94697,-1.3185,-1.4542,-1.4856,-1.5296,-1.5175,-1.4049,-1.1578,-0.94307,-0.91039,-0.86837
1.7974,1.8985,2.0414,2.1983,2.3753,2.4829,2.4281,2.2507,2.1272,2.1093,2.1276,2.1225,2.044,1.9795,1.9801,1.9516,1.8106,1.6701,1.6054,1.5649
-2.0433,-2.229,-2.3243,-2.3563,-2.4709,-2.6189,-2.6272,-2.4836,-2.1247,-1.3739,-1.066,-1.0176,-1.0444,-1.1455,-1.2966,-1.4846,-1.7739,-2.0167,-1.5482,-0.40252
-1.3912,-1.1561,-0.79234,-0.48593,-0.37987,-0.34495,-0.28193,-0.26358,-0.3599,-0.43162,-0.44267,-0.4895,-0.65385,-1.0082,-1.3036,-1.4483,-1.6055,-1.7891,-1.9205,-1.9108
-1.0006,-1.0579,-1.1155,-1.1716,-1.2035,-1.1735,-1.1251,-1.091,-1.0289,-0.92872,-0.85367,-0.84382,-0.81737,-0.73427,-0.68735,-0.72933,-0.75261,-0.73701,-0.75486,-0.79013
2.9613,2.8755,2.8191,2.794,2.9124,3.0623,3.0144,2.8983,2.9504,3.0873,3.0785,2.9583,2.9176,3.0127,3.0885,3.0202,2.9091,2.8162,2.6956,2.5745
1.6248,1.6101,1.5111,1.3085,1.1219,0.99023,0.8389,0.62839,0.49185,0.49694,0.53487,0.47955,0.30201,0.17258,0.078802,-0.089631,-0.37177,-0.58276,-0.62645,-0.67578
1.6828,1.7076,1.564,1.2701,1.0504,0.90354,0.64764,0.28711,0.019366,-0.264,-0.53758,-0.77977,-0.95869,-1.0487,-1.1302,-1.3487,-1.5881,-1.7432,-1.9768,-2.302
-1.8985,-1.5763,-1.5093,-1.5323,-1.6385,-1.7523,-1.782,-1.6603,-1.4741,-1.2742,-1.0696,-0.93052,-0.79309,-0.50222,-0.13726,-0.057707,-0.26413,-0.5009,-0.51062,-0.24412
-2.5062,-2.4596,-2.5647,-2.736,-2.7955,-2.8307,-2.9839,3.0316,2.883,2.862,2.8311,2.7265,2.5631,2.4263,2.4846,2.617,2.5971,2.4646,2.2827,2.2076
-1.0024,-0.92925,-0.85479,-0.80439,-0.73125,-0.5874,-0.29062,0.11799,0.21094,0.18702,0.2634,0.39351,0.50878,0.53301,0.51666,0.58358,0.70935,0.81693,0.88063,0.91483
-0.039838,0.0070386,0.081098,0.23333,0.58157,0.60962,-0.009696,-0.16548,0.23457,1.0283,1.2909,1.2343,1.2651,1.4319,1.6078,1.6389,1.6538,1.7527,1.8598,1.8576
-1.5105,-1.4605,-1.3796,-1.1877,0.21532,1.1249,1.2448,1.2085,1.0894,0.92691,0.70389,0.5999,0.54483,0.37915,0.14699,0.010727,-0.048528,-0.11432,-0.2067,-0.32243
-0.60494,-0.51987,-0.4959,-0.56368,-0.71051,-0.86056,-0.81828,-0.71253,-0.64853,-0.64742,-0.71038,-0.81995,-0.96043,-1.087,-1.2113,-1.3649,-1.538,-1.6774,-1.7815,-1.8426
-2.5621,-2.5694,-2.5763,-2.7079,-2.8722,-2.9488,-2.9243,-2.834,-2.7854,-2.8567,-2.96,-2.9894,-3.0931,2.8534,2.6184,2.5071,2.4325,2.3028,2.0886,1.9517
-2.0856,-2.0033,-2.1807,-2.6812,-2.8929,-2.7998,-2.6304,-2.5723,-2.7364,2.4651,2.0157,2.2859,2.138,1.9538,1.9028,1.9444,1.9165,1.7961,1.7619,1.8028
0.12446,0.66376,1.8539,1.9063,1.7502,1.5803,1.5626,1.6378,1.6591,1.6588,1.6953,1.7474,1.7718,1.7635,1.8129,1.9485,2.1918,2.4619,2.6606,2.7548
-0.11807,-0.25544,-0.35446,-0.28602,-0.26882,-0.37897,-0.59172,-0.71288,-0.72256,-0.79144,-0.89051,-0.90202,-0.82905,-0.82325,-0.89944,-0.9419,-0.91417,-0.91674,-1.0166,-1.1273
1.3919,1.1155,1.2453,1.777,1.9175,1.8348,1.743,1.6947,1.7399,1.8443,1.9635,2.0856,2.2452,2.4844,2.6253,2.4871,2.4285,2.5106,2.5733,2.5832
2.6837,2.8534,-3.0974,-2.4778,-1.8278,-1.6951,-1.7345,-1.5577,-1.5125,-1.5975,-1.6026,-1.5032,-1.2994,-0.99651,-0.73841,-0.6461,-0.50691,-0.27658,-0.11176,-0.01849
-1.1321,-1.1526,-1.2077,-1.2485,-1.241,-1.0109,0.24259,0.47995,0.48477,0.56695,0.73172,0.89227,0.97505,0.9815,0.94932,0.7959,0.56328,0.44605,0.31787,0.24806
-2.7424,-2.8645,-2.9846,-3.1169,3.1091,3.107,3.0844,2.9817,2.8409,2.7615,2.7967,2.8854,2.9228,2.9053,2.9077,2.9738,3.0745,3.1298,3.1253,3.1181
3.0448,3.1272,-2.9724,-2.7161,-2.4458,-1.9792,-1.5619,-1.4386,-1.4502,-1.5849,-1.8102,-1.8763,-1.7404,-1.4846,-1.0259,-0.33753,-0.092923,-0.12429,0.020121,0.33616
-2.977,-2.9927,-3.1155,2.619,1.8545,1.5977,1.5036,1.5156,1.5444,1.5129,1.4974,1.5513,1.7104,1.787,1.7607,1.7554,1.7931,1.8724,1.9218,1.8853
-1.2135,-1.144,-1.2227,-1.4207,-1.7024,-1.9078,-1.9761,-2.087,-2.3693,-2.6896,-2.7673,-2.8764,-2.9741,-2.9339,-2.7815,-2.6654,-2.577,-2.3444,-2.0216,-1.8745
-1.9134,-2.0265,-2.5543,-1.6136,-1.4388,-1.1198,0.82094,1.3253,1.4843,1.5242,1.481,1.466,1.5676,1.7555,1.9562,2.0891,2.4789,3.0399,3.0808,3.0403
-1.823,-1.6074,-1.561,-1.5789,-1.5356,-1.4345,-1.4148,-1.5395,-1.8254,-2.4261,-2.9874,2.8495,2.3117,1.7895,1.5187,1.4509,1.6137,1.971,2.2193,2.4709
-0.40309,0.50212,0.72229,0.79538,0.87249,1.4976,2.6315,2.7869,2.8634,2.883,2.8355,2.7344,2.4558,2.0953,1.986,1.9939,2.0403,2.1321,2.3475,2.712
0.90129,0.66238,0.44632,0.27251,0.17287,0.28184,0.49676,0.69158,0.88205,1.0387,1.177,1.3957,1.6222,1.8877,2.3672,2.8757,3.0717,3.0503,2.9557,2.8874
-1.99,-2.3157,-2.4849,-2.5527,-2.488,-2.2202,-1.8725,-1.6976,-1.5605,-1.3059,-1.0212,-0.82893,-0.6727,-0.4418,-0.17984,-0.01865,0.17,0.54005,0.82456,0.97224
-1.119,-1.6132,-2.1172,-2.3694,-2.6314,-3.0703,2.9234,2.9297,2.9774,2.9272,2.8394,2.798,2.9564,3.106,-3.1008,-3.1177,3.0913,3.0743,-2.8195,-1.8779
-1.9716,-2.0454,-2.2268,-2.3732,-2.3167,-2.1962,-2.0805,-1.9431,-1.9038,-1.9643,-2.1722,-2.5667,-2.7454,-2.7624,-2.83,-3.0477,2.8253,2.6807,2.9872,-3.0631
1.8543,1.717,1.6626,1.6993,1.8904,2.1487,2.2635,2.3679,2.5301,2.634,2.6464,2.7331,2.8788,2.9818,3.0374,3.0211,3.0095,3.0656,-3.1046,-2.9883
0.067351,0.1727,0.21326,0.18204,0.10739,0.027121,-0.0047942,0.14412,0.58067,0.71557,0.50639,0.39978,0.39251,0.43171,0.50014,0.58442,0.68396,0.83286,0.92576,0.17287
-1.385,-1.1011,-1.0494,-1.2117,-1.2341,-1.1703,-1.1305,-1.0829,-1.0123,-1.0425,-1.1663,-1.1937,-1.1079,-1.0441,-1.1252,-1.2309,1.8054,1.9121,2.1883,-2.0256
2.3992,2.5559,2.7319,2.9315,3.0815,-3.1165,-3.0109,-2.8626,-2.5935,-2.3197,-2.3114,-2.2921,-2.1688,-2.0181,-1.9168,-1.894,-1.9737,-2.0923,-2.1894,-2.2159
2.804,3.1236,-3.0919,-3.0852,-2.9763,-2.764,-2.4522,-2.2658,-2.2679,-2.1451,-1.9972,-1.9298,-1.8433,-1.698,-1.5033,-1.293,-1.0201,-0.71533,-0.56768,-0.51757
3.0993,3.0271,3.0389,3.0879,3.0862,2.9857,-0.041148,-0.76678,-1.5805,-2.0486,-2.1799,-2.0862,-1.8077,-1.5076,-1.2851,-1.0591,-0.73799,-0.4307,-0.38567,-0.22791
1.5371,1.8548,2.1426,2.4591,2.7419,2.8832,2.9881,3.1273,-2.9375,-2.6258,-2.4461,-2.4076,-2.3182,-2.1123,-1.9432,-1.8405,-1.8083,-1.8888,-2.065,-2.1998
-3.1299,-3.1395,-3.0289,-2.8882,-2.8484,-2.9598,-3.0955,3.1076,3.1223,-3.0504,-2.9538,-3.0844,3.049,2.9443,2.8973,2.9725,3.0855,3.1027,3.0245,2.9248
1.741,1.6142,1.4889,1.4911,1.5737,1.6748,1.7607,1.7895,1.7923,1.8615,1.9829,2.1213,2.1414,2.0695,2.0798,2.1626,2.3096,2.5685,2.7683,2.7916
-2.8438,-2.8209,-3.0328,2.9676,2.7812,2.7221,2.7469,2.821,2.9951,3.1109,3.1139,3.0873,3.0573,3.0846,-3.0737,-2.9398,-2.784,-2.5788,-2.4531,-2.4311
-2.8424,2.7324,2.0624,1.9482,2.0492,2.1902,2.1998,1.9972,1.7216,1.4791,1.223,1.0039,1.0382,1.3096,1.5729,1.7307,1.7443,1.5585,1.2512,1.0548
3.0538,2.9016,2.7436,2.7037,2.757,2.752,2.6994,2.6189,2.5023,2.3995,2.2856,2.007,1.5362,1.172,0.78087,0.26378,-0.12331,-0.39821,-0.49677,-0.43302
-2.7902,-3.0991,2.9307,2.7689,2.6937,2.6323,2.5009,2.2957,2.1322,2.077,2.0427,2.0593,2.1693,2.2694,2.2576,2.0642,1.7912,1.5651,1.3821,1.2572
2.8397,2.8429,2.9049,3.0522,-3.008,-2.8121,-2.7103,-2.6876,-2.7713,-2.9185,-3.0123,-3.0368,-2.9961,-2.7887,-2.3533,-1.8053,-1.3097,-0.89096,-0.60043,-0.49264
-3.0976,-3.1005,-3.1382,-3.067,-2.9836,-2.9707,3.1028,2.3521,1.8602,1.5728,1.35,1.2215,1.1712,1.1215,1.1196,1.2068,1.2765,1.1497,0.19754,-0.98919
0.75322,0.61941,0.59702,0.52516,0.34488,0.15404,-0.019685,-0.1679,-0.25222,-0.32201,-0.46357,-0.81535,-1.5036,-1.9502,-2.1346,-2.1665,-2.1324,-2.1444,-2.2678,-2.3883
-0.1322,-0.67024,-0.95236,-1.1558,-1.2379,-1.3205,-1.4825,-1.6552,-1.7716,-1.813,-1.7632,-1.6589,-1.5336,-1.4282,-1.3995,-1.4053,-1.385,-1.3389,-1.2584,-1.1587
0.58553,0.57976,0.64533,0.74293,0.76777,0.70559,0.62912,0.52468,0.34996,0.18214,0.055145,-0.12965,-0.35679,-0.69627,-1.0907,-1.251,-1.2166,-1.1165,-1.1038,-1.5265
0.42526,0.32839,0.21444,0.11884,-0.0075029,-0.10916,-0.08718,-0.019601,0.034677,0.10057,0.15615,0.17475,0.1926,0.21681,0.13503,-0.1421,-0.51767,-0.90082,-1.2353,-1.4507
2.7411,2.7728,2.8064,2.7311,2.557,2.3276,2.1216,2.0509,2.094,2.1705,2.1902,2.1887,2.2653,2.3455,2.3519,2.3389,2.4008,2.4619,2.4586,2.405
2.4639,-2.2534,-0.81414,-0.62378,-0.37238,2.004,-0.7573,-0.74127,-0.56142,1.7023,2.3135,2.3666,2.3129,2.2613,2.3343,2.4639,2.4389,2.4057,0.019354,1.2568
2.9089,3.052,3.0672,-2.1181,-2.3613,2.7282,2.6267,2.5187,2.3784,2.2132,2.1415,2.2323,2.3187,2.3619,2.3427,2.3412,-2.9866,-2.3009,2.9739,2.5611
2.3588,2.2256,2.3464,2.6897,-2.3337,-1.4318,3.0893,2.807,-0.91861,-0.86235,-0.81671,-0.76789,2.6112,2.5069,2.6848,-1.0476,-0.93589,-0.97004,-0.96942,-0.95283
1.9196,0.46834,-0.024449,0.024037,0.3676,0.63651,-0.5412,-0.7759,-0.82488,1.9558,2.0672,1.877,-0.28344,-0.50788,-0.42121,-0.27546,-0.19831,-0.26082,-0.35287,-0.49504
-1.9188,-1.9388,0.80337,0.92267,0.61974,-0.42699,-2.034,-2.4264,-2.4939,-2.505,-2.4443,-2.3618,-2.3213,-2.026,-1.9112,-2.7543,2.5711,1.3925,1.148,0.96301
0.82473,2.0786,-3.0788,-2.6763,0.010933,0.13291,0.47611,1.0635,1.1455,1.1137,1.1168,0.89881,0.38419,0.2672,0.33111,0.55147,0.79399,0.51295,-0.12859,-0.34017
-2.1985,-2.2972,-2.181,-2.9059,2.2078,1.7502,1.8596,-2.4969,-2.4733,-2.5101,-2.4877,-2.1761,-1.0989,-0.18201,0.3532,0.28083,-0.8216,-1.7868,-2.2136,-2.4658
-1.0036,0.52575,-0.91785,-1.6255,-1.8531,-2.0902,-2.2194,-2.1252,-1.9698,-1.9085,-1.8404,-1.7282,-1.4803,-1.2958,-1.5309,-1.7548,-1.9334,-2.0266,-1.8475,-1.6094
3.1066,3.1094,-3.1296,3.1366,3.016,2.8323,2.6966,2.5802,2.4583,2.4056,2.4416,2.5727,2.7979,3.0087,-3.1348,-3.0046,-2.8674,-2.843,-2.8845,-2.8541
2.7054,2.7061,2.6646,2.6228,2.7961,3.0346,-3.1323,-3.0066,-2.8596,-2.7667,-2.7622,-2.8083,-2.8931,-3.1011,2.8183,2.525,2.3519,2.2911,2.3151,2.4013
2.3508,2.4077,2.4856,2.609,2.753,2.8818,2.9358,2.915,2.8875,2.8943,2.8979,2.8843,2.8549,2.8019,2.7511,2.7233,2.7567,2.8923,2.9408,2.8873
2.9408,2.8873,2.9032,2.938,2.8062,2.519,2.2436,2.0988,1.8593,1.3546,0.54785,-0.10051,-0.4567,-0.78753,-1.0659,-1.2607,-1.4305,-1.5847,-1.7289,-1.8746
-1.9564,-1.9331,-1.8341,-1.7352,-1.5284,-1.223,-0.73217,0.86512,1.2405,1.3199,1.3522,1.3772,1.4505,1.6478,2.0455,2.4265,2.608,2.6633,2.6555,2.6292
-0.77644,-0.70071,-0.62729,-0.58264,-0.5844,-0.60376,-0.52964,-0.33559,-0.043712,0.21728,0.35324,0.45025,0.62796,0.80301,0.89431,1.0232,1.1404,1.2094,1.3042,1.325
-1.1141,-1.2595,-1.3602,-1.4974,-1.5998,-1.657,-1.751,-1.8677,-1.9346,-2.0028,-2.144,-2.2948,-2.3918,-2.4486,-2.4559,-2.3324,-2.1098,-1.9328,-1.568,-0.33977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6717,1.7133,1.6113,1.4585,1.4023,1.3748,1.2975,1.2478,1.3012,1.3986,1.4361,1.4181,1.4591,1.4987,1.4371,1.2635,1.0838,0.93531,0.88515,0.8626
1.9451,1.9168,1.9885,2.1218,2.204,2.2243,2.2006,2.0986,1.9237,1.693,1.4281,1.1902,0.90334,0.6406,0.64389,0.74225,0.79216,0.83183,0.94801,1.1536
2.4118,2.2757,2.243,2.3189,2.5058,2.8446,2.9432,2.8789,2.954,3.1414,-2.8873,-2.756,-2.6751,-2.5445,-2.4433,-2.464,-2.6188,-2.8838,3.1081,2.9295
2.8987,-3.103,-2.91,-2.9305,-3.0096,3.0947,2.883,2.7285,2.5982,2.5755,2.6734,2.6489,2.4358,2.2468,2.052,1.8428,1.7187,1.6715,-0.97666,-1.3925
-1.9177,2.0984,1.5234,-0.37851,-0.5468,-0.61367,-0.57682,-0.45563,-0.28237,-0.12667,-0.07267,-0.074453,-0.12553,-0.24123,-0.45003,-0.64055,-0.68201,-0.72406,-0.83089,-0.90844
-1.8239,-1.7257,-1.6896,-1.715,-1.7447,-1.8085,-1.9224,-2.0343,-2.0352,-1.9647,-1.6611,0.3331,0.55579,0.72312,0.93486,1.1318,1.3515,1.6577,2.0183,2.4129
2.0183,2.4129,2.8135,-2.6679,1.2653,1.7058,1.8092,0.59138,-0.19603,-0.31452,-0.41426,-0.54893,-0.67285,-0.70276,-0.68704,-0.67911,-0.6623,-0.67289,-0.77253,-0.86144
2.7849,2.9723,-3.0862,-2.8687,-2.8141,-3.0655,2.7055,2.5938,2.5892,2.531,2.3849,2.0361,1.6452,1.4384,1.3787,1.3558,1.3005,1.2574,1.2923,1.3695
0.19558,0.23729,0.17417,-0.018002,-0.17261,-0.30251,-0.53102,-0.8463,-1.013,-1.0648,-1.0364,-0.90984,-0.74872,-0.63357,-0.58206,-0.64762,-0.91713,-1.2922,-1.5654,-1.7479
-0.2772,-0.23635,-0.21251,-0.19541,-0.16259,-0.16466,-0.25918,-0.40638,-0.48983,-0.56215,-0.63886,-0.57493,-0.32363,0.14838,0.69625,0.96472,1.0048,0.91379,0.72922,0.55965
1.9518,1.594,1.3304,1.1025,0.75169,0.56937,0.49542,0.47697,0.48467,0.46591,0.45025,0.46213,0.42977,0.34242,0.28508,0.19515,0.077357,0.04424,0.015318,-0.068422
2.9407,3.0292,2.8347,2.2145,2.6297,2.9447,2.9948,3.0678,-3.0627,-2.9155,-2.7698,-2.5362,-2.2493,-1.9961,-1.7922,-1.6021,-1.4444,-1.313,-1.1162,-0.9441
-1.4762,-1.5814,-1.6997,-1.7749,-1.8343,-1.8599,-1.872,-1.9203,-1.9625,-1.9842,-2.0694,-2.2014,-2.2599,-2.2262,-2.1641,-2.1634,-2.2412,-2.3811,-2.5418,-2.696
0.012066,0.062864,0.00025789,-0.18125,-0.43511,-0.74997,-1.0778,-1.1894,-1.1646,-1.1079,-1.0508,-0.95777,-0.79788,-0.64847,-0.64549,-0.7436,-0.79613,-0.82004,-0.89457,-0.99525
0.82603,0.57986,0.3911,0.31748,0.18631,0.084096,0.093475,0.068006,-0.042959,-0.06959,-0.019208,-0.0011554,0.0073264,0.088185,0.16734,0.11721,0.050498,0.068179,0.011728,-0.10764
0.90449,0.98348,0.95672,1.07,1.3812,1.6441,1.8954,2.0937,2.1034,1.98,1.8743,1.7539,1.6192,1.5555,1.5227,1.3808,1.1234,0.96989,0.8225,0.62875
1.4105,1.2696,1.2117,1.2077,1.18,1.1392,1.1155,1.125,1.2177,1.4092,1.5933,1.7775,1.9362,1.9683,1.86,1.7641,1.6963,1.5827,1.4689,1.4721
2.5578,2.4805,2.4453,2.3821,2.3358,2.3226,2.2959,2.2793,2.3411,2.4243,2.4821,2.5432,2.6148,2.6139,2.48,2.1895,1.8658,1.7654,1.789,1.8449
2.4194,2.4855,2.4702,2.4817,2.5314,2.5598,2.5904,2.6072,2.5733,2.5216,2.5027,2.4637,2.3695,2.274,2.2304,2.1573,1.9952,1.7618,1.5668,1.385
-0.0062149,0.052806,0.11898,0.1593,0.21463,0.28352,0.33011,0.35475,0.40015,0.41194,0.29639,0.068574,-0.086646,-0.16412,-0.29648,-0.57852,-0.8088,-0.87468,-0.95202,-1.0577
2.3935,2.449,2.493,2.5359,2.5354,2.4284,2.2716,2.132,1.904,1.566,1.3267,1.1936,1.1782,1.26,1.3149,1.3961,1.4913,1.5339,1.5972,1.6782
2.3166,2.4847,2.478,2.311,2.0907,1.9136,1.7518,1.5858,1.4672,1.4773,1.6231,1.7702,1.7799,1.6915,1.5002,1.1824,1.0448,0.91085,0.73728,0.64954
-0.55237,-0.59965,-0.62178,-0.60779,-0.58423,-0.61148,-0.71848,-0.79611,-0.80106,-0.77302,-0.67238,-0.42319,-0.094401,0.12123,0.30992,0.47851,0.5381,0.47511,0.30455,0.1519
2.2315,2.248,2.2258,2.1698,2.1366,2.1001,2.0804,2.0996,2.1138,2.1681,2.2424,2.2422,2.1489,2.0214,1.9325,1.7033,1.2827,0.9641,0.77566,0.61174
-2.381,-2.5763,-2.625,-2.6389,-2.7111,-2.7811,-2.7645,-2.7165,-2.6812,-2.6363,-2.5374,-2.4327,-2.3613,-2.3865,-2.4662,-2.511,-2.5183,-2.5732,-2.7114,-2.7804
-1.2989,-1.1899,-1.0424,-0.97963,-1.1052,-1.3002,-1.4253,-1.5013,-1.7052,-1.9105,-2.0938,-2.3526,-2.4657,-2.4734,-2.5576,-2.8185,-3.1044,2.9236,2.7113,2.4635
-2.6903,-2.7244,-2.0166,-1.7811,-1.4647,-0.87129,-0.36189,-0.11334,0.15334,0.87817,1.4271,1.5592,1.5637,1.4561,1.1296,0.97816,1.201,1.456,1.5801,1.5881
0.030208,0.063703,0.0632,-0.064039,-0.24026,-0.41747,-0.60973,-0.74357,-0.80561,-0.87217,-0.93373,-0.93572,-0.94452,-0.97295,-0.99654,-1.0286,-1.0342,-0.95665,-0.8476,-0.77502
2.6771,2.7078,2.6892,2.6038,2.511,2.4113,2.3157,-2.846,-3.0301,3.1394,3.0025,2.7525,2.4542,2.1437,1.5985,1.0689,0.85703,0.74677,0.64778,0.51825
-2.8211,-2.7771,-2.6482,-2.5195,-2.4275,-2.316,-2.3193,-2.4345,-2.4655,-2.4754,-2.5624,-2.8867,-3.0814,-3.0424,-3.0316,3.1045,2.8587,2.7336,2.6602,2.2876
-2.8846,-2.9206,-2.8916,-2.8418,-2.738,-2.543,-2.3794,-2.2688,-2.1783,-2.1372,-2.1321,-2.1415,-2.2077,-2.4419,-2.9171,3.0497,2.8963,2.7955,2.6842,2.5426
-1.5568,-1.3219,-0.75005,-0.12382,0.22416,0.47693,0.61965,0.73268,0.88882,1.021,1.1647,1.396,1.7045,2.0674,2.2474,2.1551,1.9206,1.5862,1.279,1.23
1.7353,2.449,-3.0247,-2.5632,-2.3578,-2.3325,-2.3362,-2.2802,-2.1835,-2.0245,-1.8716,-1.8312,-1.8502,-1.8553,-1.8451,-1.7798,-1.5737,-1.3161,-1.1563,-1.0649
2.5825,2.5355,2.4328,2.3614,2.3706,2.4843,2.6765,2.7542,2.6587,2.3379,1.9224,1.648,1.4568,1.3157,1.2357,1.3065,1.5108,1.7686,2.011,2.1166
2.0674,2.0374,2.0809,2.1289,2.1087,2.0662,1.9795,1.8322,1.7086,1.5732,1.403,1.3011,1.2491,1.1787,1.1337,1.0873,0.98283,0.92017,0.91086,0.84572
1.8186,1.8083,1.7722,1.7074,1.6171,1.5664,1.5144,1.4163,1.2565,1.0445,0.91157,0.87849,0.87821,0.92967,1.0469,1.1441,1.2192,1.2474,1.1997,1.1448
1.1448,1.1325,-2.8291,-3.1395,2.2266,2.1672,2.319,2.5171,2.6142,2.6168,2.603,2.5391,2.3579,2.1388,1.8947,1.5539,1.221,0.95501,0.66992,0.407
1.5677,1.6212,1.5831,1.5754,1.6254,1.6247,1.602,1.6308,1.7712,1.8523,1.8086,1.7982,1.7324,1.529,1.2639,0.96954,0.62739,0.4941,0.53612,0.48644
2.3331,2.617,3.0619,-2.9876,-2.9204,-2.9188,-2.8736,-2.7612,-2.7001,-2.7732,-2.9005,-2.9895,-3.0893,3.0525,3.0188,3.131,-3.0543,3.1251,2.8822,2.8194
-2.2184,-2.497,-2.64,-2.7113,-2.6887,-2.6026,-2.5996,-2.7118,-2.845,-2.9358,-3.0439,3.1225,3.1045,-3.0898,-3.1231,2.9548,2.7683,2.7168,3.0117,-2.7839
1.0826,0.93185,0.76554,0.66011,0.59553,0.5202,0.46243,0.34596,0.098606,-0.16434,-0.41832,-0.78573,-1.1572,-1.421,-1.5143,-1.4865,-1.489,-1.6027,-1.7205,-1.7073
-2.3252,-2.3617,-2.3831,-2.3641,-2.3221,-2.2394,-2.0909,-2.0062,-2.0639,-2.2047,-2.3338,-2.397,-2.3962,-2.3589,-2.3348,-2.3438,-2.3909,-2.4946,-2.6156,-2.7024
1.7158,1.6583,1.6781,1.7328,1.7132,1.6922,1.7691,1.8488,1.8598,1.915,2.0477,2.1206,2.0259,1.7307,1.3267,1.14,1.0603,0.74753,0.52898,0.58777
-1.7917,-1.9361,-2.2467,2.7985,2.28,2.1473,2.0392,2.014,2.0741,2.3207,2.9055,-3.1062,3.0714,2.8863,2.656,2.4452,2.2857,2.1117,1.9484,1.8604
2.5852,2.5114,2.5738,2.667,2.8015,3.0045,-3.0735,-2.8614,-2.6584,-2.5491,-2.5257,-2.5303,-2.5272,-2.5642,-2.7222,-2.9169,-3.063,3.1151,3.0361,2.979
-1.8446,-1.7253,-1.6557,-1.5831,-1.5317,-1.5995,-1.7397,-1.8856,-2.0386,-2.1284,-2.0343,-1.7763,-1.5566,-1.5474,-1.6746,-1.7972,-1.9601,-2.1889,-2.3467,-2.3883
0.48522,0.09863,-0.21112,-0.46883,-0.64135,-0.71902,-0.70255,-0.61328,-0.51918,-0.42439,-0.27229,-0.15598,-0.15786,-0.26814,-0.41774,-0.47351,-0.45032,-0.39477,-0.30108,-0.28174
1.5281,1.5921,1.5636,1.5627,1.5619,1.4332,1.2039,1.0395,0.94304,0.75118,0.46737,0.16698,-0.11998,-0.33335,-0.49255,-0.5119,-0.3466,-0.13137,-0.025438,0.030816
1.8628,1.8796,1.9201,1.8852,1.7706,1.7358,1.7739,1.7382,1.5282,1.3039,1.1105,0.91283,0.81604,0.86732,0.96459,1.0141,1.0375,1.0339,0.93436,0.73501
